response,location_E,location_N,location_S,location_W,member_type_C,member_type_N,member_type_R,member_type_S,member_type_T,level_tenure,member_score,num_promoted,account_bal
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1981279251170047,0.0,0.0,0.2718813340703888
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6333333333333333,0.0,0.332043486272342
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35257410296411856,0.0,0.0,0.23309379030772065
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2480499219968799,0.8583333333333334,0.0,0.37037037037037035
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2480499219968799,0.9875000000000003,0.0,0.32476506357103374
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2839313572542902,0.23750000000000027,0.0,0.36705362078496406
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0748829953198128,0.0,0.0,0.19955776672194583
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30265210608424337,0.9291666666666667,0.0,0.34051962410171366
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3837753510140406,0.0,0.0,0.10862354892205639
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.5583333333333336,0.0,0.29340891849138123
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1731669266770671,0.4416666666666669,0.0,0.2952828450340888
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1669266770670827,0.916666666666667,0.0,0.1780910263497328
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.093603744149766,0.8999999999999999,0.0,0.298875990418279
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1981279251170047,0.3958333333333335,0.0,0.3442970333517597
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27301092043681746,0.8208333333333333,0.0,0.3002579694121983
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2293291731669267,0.5083333333333333,0.0,0.3312142988759904
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.8041666666666667,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1669266770670827,0.6916666666666669,0.0,0.19578035747189976
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.6458333333333335,0.0,0.2583379399299797
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2106084243369735,1.0,0.0,0.3306615072784227
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.5750000000000002,0.0,0.361341440943431
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2839313572542902,0.9375,0.0,0.25290215588723053
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296411856474259,0.0,0.0,0.35166758798599596
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2792511700468019,0.0,0.0,0.07904919845218353
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.8208333333333333,0.0,0.29340891849138123
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1419656786271451,0.0,0.0,0.3542472821079786
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0873634945397816,0.49583333333333357,0.0,0.35968306615072787
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.7541666666666669,0.0,0.16316565321540447
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0982839313572543,0.07916666666666661,0.0,0.35074626865671643
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34009360374414976,0.9375,0.0,0.30016583747927034
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3338533541341654,0.8250000000000002,0.0,0.31002395430256124
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1107644305772231,0.6791666666666667,0.0,0.30440390639395615
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.37709600147411093
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2043681747269891,0.0,0.0,0.3302929795467109
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.7208333333333337,0.0,0.26653768196056754
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1170046801872075,1.0,0.0,0.2937166021743136
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2230889235569423,0.0,0.0,0.3542472821079786
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0748829953198128,0.0,0.0,0.29694121982679195
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2293291731669267,0.8875000000000002,0.0,0.2537313432835821
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0982839313572543,0.0,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.29915238621706286
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32761310452418096,0.21666666666666679,0.0,0.2853325962778699
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1731669266770671,0.0,0.0,0.29340891849138123
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3463338533541342,1.0,0.0,0.339874700571218
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.7583333333333333,0.0,0.2512437810945274
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6291666666666669,0.0,0.3195135433941404
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.6875,0.0,0.2423991155334439
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2293291731669267,0.0,0.0,0.0
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1606864274570983,0.7333333333333334,0.0,0.23659480375898287
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.6958333333333333,0.0,0.2595356550580431
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.6416666666666666,0.0,0.32117191818684354
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1794071762870515,0.979166666666667,0.0,0.3409802837663534
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1294851794071763,0.0,0.0,0.3503777409250046
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.6916666666666669,0.0,0.33895338124193847
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918876755070203,0.0,0.0,0.34282292242491247
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.9083333333333337,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2480499219968799,0.3125,0.0,0.3409802837663534
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1856474258970359,0.0,0.0,0.1646397641422517
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3712948517940718,0.5666666666666669,0.0,0.26147042564953016
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2542901716068643,0.0,0.0,0.3071678643817947
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3338533541341654,0.7458333333333336,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3088923556942278,0.0,0.0,0.6389349548553529
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0374414976599064,1.0,0.0,0.36705362078496406
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3463338533541342,0.0,0.0,0.16694306246545051
1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1731669266770671,0.2333333333333334,0.0,0.34816657453473376
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1794071762870515,0.7875000000000001,0.0,0.2841348811498065
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.21918186843559978
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.6208333333333336,0.0,0.322185369449051
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27301092043681746,0.0,0.0,0.32264602911369084
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1981279251170047,0.6708333333333334,0.0,0.3224617652478349
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1856474258970359,0.854166666666667,1.0,0.33840058964437075
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.7708333333333335,0.0,0.34420490141883175
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.7083333333333335,0.0,0.25483692647871753
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2667706708268331,0.5041666666666669,0.0,0.25290215588723053
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918876755070203,0.0,0.0,0.004790860512253547
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36505460218408736,0.0,0.0,0.2462686567164179
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1669266770670827,0.4458333333333333,0.0,0.2594435231251152
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.8083333333333336,0.0,0.3453104846139672
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6458333333333335,0.0,0.31380136355260735
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1731669266770671,0.8958333333333335,0.0,0.3156440022111664
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0873634945397816,0.9375,0.0,0.26920950801547816
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1107644305772231,0.625,0.0,0.3453104846139672
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30265210608424337,0.7083333333333335,0.0,0.9815736134144095
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1482059282371295,0.5291666666666668,0.0,0.3575640316933849
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.7041666666666666,0.0,0.2923346231803943
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2480499219968799,0.7375000000000003,0.0,0.25456053067993367
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.6333333333333333,0.0,0.3200663349917081
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2839313572542902,0.18333333333333357,0.0,0.2921503593145384
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1419656786271451,0.6416666666666666,0.0,0.3419937350285609
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1419656786271451,0.4833333333333334,0.0,0.19955776672194583
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.6833333333333336,0.0,0.36088078127879125
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.7041666666666666,0.0,0.20130827344757693
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35257410296411856,0.7541666666666669,0.0,0.38548000737055466
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.8708333333333336,0.0,0.28385848535102265
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669266770670827,0.0,0.0,0.34033536023585775
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30265210608424337,0.41666666666666696,0.0,0.3103003501013451
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0982839313572543,0.7375000000000003,0.0,0.23429150543578403
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1357254290171607,0.9500000000000002,0.0,0.34263865855905656
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9204368174726989,0.5333333333333337,0.0,0.37396351575456055
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7925117004680188,0.9916666666666667,0.0,0.32633130643080893
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2043681747269891,0.6333333333333333,0.0,0.26515570296664825
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1045241809672387,0.8708333333333336,0.0,0.34706099133959833
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0436817472698908,0.9624999999999999,0.0,0.29340891849138123
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9958333333333336,0.0,0.22839506172839508
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1419656786271451,0.9416666666666669,0.0,0.3512069283213562
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0686427457098284,0.8999999999999999,0.0,0.3589460106873042
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5756630265210608,0.0,0.0,0.29340891849138123
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34009360374414976,0.9958333333333336,0.0,0.3738713838216326
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2106084243369735,0.5500000000000003,0.0,0.21531232725262575
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669266770670827,0.0,0.0,0.222682881886862
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0748829953198128,0.625,0.0,0.2718813340703888
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27301092043681746,0.5458333333333334,0.0,0.31647318960751797
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0686427457098284,0.9750000000000001,0.0,0.0
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.8708333333333336,0.0,0.3508384005896444
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26053042121684866,0.6833333333333336,0.0,0.3083655795098581
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29017160686427457,1.0,0.0,0.29500644923530495
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1544461778471139,0.4833333333333334,0.0,0.2556661138750691
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3213728549141966,0.9250000000000003,0.0,0.1843559977888336
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.358814352574103,0.2708333333333335,0.0,0.3621706283397826
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2667706708268331,0.0,0.0,0.015478164731896076
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1482059282371295,0.6833333333333336,0.0,0.2326331306430809
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0811232449297972,0.7124999999999999,0.0,0.32669983416252074
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0811232449297972,1.0,0.0,0.25382347521651005
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1357254290171607,0.0,0.0,0.1956882255389718
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.296411856474259,0.3333333333333335,0.0,0.32301455684540265
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26053042121684866,0.666666666666667,0.0,0.35074626865671643
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3338533541341654,0.8083333333333336,0.0,0.3185922240648609
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3213728549141966,0.5708333333333333,0.0,0.3384927215772987
1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.056162246489859596,0.8333333333333335,0.0,0.3669614888520361
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2355694227769111,0.8875000000000002,0.0,0.25557398194214115
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1544461778471139,0.9250000000000003,0.0,0.18896259443523125
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2043681747269891,0.12916666666666687,0.0,0.29340891849138123
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0499219968798752,0.9833333333333334,0.0,0.36161783674221487
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2293291731669267,0.47083333333333366,0.0,0.29340891849138123
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31513260530421217,0.9958333333333336,0.0,0.30901050304035377
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37753510140405616,0.875,0.0,0.1794730053436521
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1856474258970359,0.6166666666666667,0.0,0.27197346600331673
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.9875000000000003,0.0,0.29340891849138123
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.5750000000000002,0.0,0.30016583747927034
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1482059282371295,0.6375000000000002,0.0,0.2068361894232541
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34009360374414976,0.0,0.0,0.3831767090473558
0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1856474258970359,0.4916666666666667,0.0,0.26100976598489034
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.031201248049921998,0.9833333333333334,0.0,0.36613230145568454
1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1544461778471139,0.0,0.0,0.35765616362631286
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2418096723868955,0.9875000000000003,0.0,0.2643265155702967
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6958333333333333,0.0,0.36705362078496406
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.7958333333333334,0.0,0.3298323198820711
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2542901716068643,0.7333333333333334,0.0,0.16316565321540447
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9958333333333336,0.0,0.21208770960014742
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2293291731669267,0.5208333333333335,0.0,0.33609729132117194
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3837753510140406,0.0,0.0,0.37764879307167865
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1357254290171607,0.6833333333333336,0.0,0.23493642896627973
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1544461778471139,0.6166666666666667,0.0,0.2884650819974203
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2293291731669267,0.8666666666666667,0.0,0.2855168601437258
0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1232449297971919,0.8333333333333335,0.0,0.353510226644555
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2792511700468019,0.7083333333333335,0.0,0.1468583010871568
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0873634945397816,0.666666666666667,0.0,0.21208770960014742
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26053042121684866,0.5166666666666666,0.0,0.1740372213009029
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1918876755070203,0.07500000000000018,0.0,0.34936428966279715
0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36505460218408736,0.8166666666666669,0.0,0.26100976598489034
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2792511700468019,0.5708333333333333,0.0,0.19578035747189976
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2792511700468019,0.3875000000000002,0.0,0.33093790307720655
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26053042121684866,0.7541666666666669,0.0,0.8689883913764511
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1294851794071763,0.9583333333333335,0.0,0.2523493642896628
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29017160686427457,0.8999999999999999,0.0,0.2623917449788097
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918876755070203,0.5583333333333336,0.0,0.2584300718629077
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1918876755070203,0.48750000000000027,0.0,0.20398009950248758
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.5958333333333337,0.0,0.37451630735212826
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31513260530421217,0.0,0.0,0.29340891849138123
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2355694227769111,0.4125000000000001,0.0,0.2940851299060254
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2293291731669267,0.0,0.0,0.3706467661691542
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,0.9958333333333336,0.0,0.3752533628155519
0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1045241809672387,0.4291666666666667,0.0,0.3015478164731896
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21838928932921434,0.7458333333333336,0.0,0.2903998525889073
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.6875,0.0,0.23659480375898287
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0436817472698908,0.854166666666667,0.0,0.37202874516307355
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2839313572542902,0.7250000000000001,0.0,0.28404274921687855
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27301092043681746,0.9916666666666667,0.0,0.3768196056753271
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2106084243369735,0.5208333333333335,0.0,0.35074626865671643
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1482059282371295,0.029166666666666785,0.0,0.26920950801547816
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3463338533541342,0.2124999999999999,0.0,0.3752533628155519
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0748829953198128,0.7416666666666667,0.0,0.31647318960751797
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2839313572542902,0.9916666666666667,0.0,0.23659480375898287
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2667706708268331,0.8083333333333336,0.0,0.345679012345679
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1918876755070203,0.9333333333333336,0.0,0.3781094527363184
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2667706708268331,0.4458333333333333,0.0,0.2671826054910632
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2168486739469579,0.5874999999999999,0.0,0.2361341440943431
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32761310452418096,0.0,0.0,0.17643265155702967
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36505460218408736,0.35416666666666696,0.0,0.33443891652846874
0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2168486739469579,0.5083333333333333,0.0,0.3137092316196794
0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2667706708268331,0.37083333333333357,0.0,0.2777777777777778
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35257410296411856,0.0,0.0,0.21070573060622813
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2293291731669267,1.0,0.0,0.322185369449051
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669266770670827,0.0,0.0,0.14538419016030957
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2667706708268331,0.0,0.0,0.1154413119587249
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3837753510140406,1.0,0.0,0.37037037037037035
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2168486739469579,0.0,0.0,0.33038511147963884
0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1856474258970359,0.2250000000000001,0.0,0.34632393587617466
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1918876755070203,0.8208333333333333,0.0,0.2937166021743136
0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0686427457098284,0.375,0.0,0.33784779804680304
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2839313572542902,0.9916666666666667,0.0,0.3430993182236963
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0748829953198128,0.625,0.0,0.3735028560899208
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2106084243369735,0.8041666666666667,0.0,0.26552423069836006
0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1107644305772231,0.75,0.0,0.32633130643080893
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2418096723868955,0.8083333333333336,0.0,0.32651557029666484
0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2355694227769111,0.75,0.0,0.3634604754007739
