CustomerID,date_size,date_recency,date_time_between,date_T,baseket_value_sum,baseket_value_mean,baseket_value_std,baseket_value_amax,baseket_value_amin,baseket_value_median,basket_size_sum,basket_size_mean,basket_size_std,basket_size_amax,basket_size_amin,basket_size_median,lag_12,lag_11,lag_10,lag_9,lag_8,lag_7,lag_6,lag_5,lag_4,lag_3,lag_2,lag_1,value
16136,2,21,21,290,211.7,105.85,186.0680784,237.42,-25.72,105.85,182,91,202.2325394,234,-52,91,0,0,237.42,-25.72,0,0,0,0,0,0,0,0,1203.877783
16139,2,14,14,363,475.74,237.87,166.4812206,355.59,120.15,237.87,272,136,111.7228714,215,57,136,475.74,0,0,0,0,0,0,0,0,0,0,0,1129.673933
16140,1,0,0,68,708.28,708.28,0,708.28,708.28,708.28,542,542,0,542,542,542,0,0,0,0,0,0,0,0,0,708.28,0,0,2089.712752
16143,9,336,42,356,2091.29,232.3655556,190.3000311,443.52,-15.15,300.35,932,103.5555556,83.79157343,178,-13,147,300.35,-10.95,443.52,0,0,393.62,0,281.6,0,364.8,331.1,-12.75,1320.082605
16145,11,199,19,211,2951.62,268.3290909,244.9097671,853.35,-30.53,300.89,2111,191.9090909,154.9254366,425,-30,197,0,0,0,0,0,839.5,300.89,304.85,0,612.86,593.79,299.73,1421.581746
16146,1,0,0,75,212.25,212.25,0,212.25,212.25,212.25,117,117,0,117,117,117,0,0,0,0,0,0,0,0,0,212.25,0,0,1285.968701
16150,10,290,32,365,1855.2,185.52,224.385322,539.7,-43.95,147.72,920,92,104.9126621,224,-9,70,341.9,-13.25,0,344.78,301.34,-5.9,0,390.58,0,495.75,0,0,1472.023434
16153,8,152,21,189,3213.28,401.66,481.5253614,1395.98,-61.2,235.525,2583,322.875,454.8571008,1362,-24,153.5,0,0,0,0,0,1395.98,-61.2,809.35,376.1,0,693.05,0,1829.224745
16156,11,355,35,364,2908.97,264.4518182,242.6882749,674.52,-178.32,300.1,1761,160.0909091,190.0539158,561,-168,139,402.1,360.87,0,310.8,0,0,314.06,584.42,-178.32,674.52,177.3,263.22,1503.609714
16161,23,294,13,296,6970.79,303.0778261,248.9515252,878.9,24.8,217.8,3672,159.6521739,140.1209246,493,12,117,0,0,217.8,37.75,153.9,166.95,611.51,776.55,1038.2,1022.18,1009.87,1936.08,1386.602787
16168,36,358,10,363,6492.68,180.3522222,116.2069572,412.2,-47.35,194.475,3067,85.19444444,59.31264353,236,-7,75.5,321.65,-15.74,88.98,226.6,379.35,389.88,827.73,1280.8,978,836.49,701.64,477.3,1350.252031
16170,18,264,15,286,4933.25,274.0694444,166.598256,530.57,-23.6,319.63,4265,236.9444444,144.6779272,476,-8,267.5,0,0,319.88,404,301.02,650.33,626.16,1104.13,713.09,506.97,0,307.67,1092.993338
16172,3,40,20,140,744.34,248.1133333,209.7516699,409.25,10.95,324.14,632,210.6666667,181.5773481,316,1,315,0,0,0,0,0,0,0,335.09,409.25,0,0,0,1312.783324
16175,3,92,46,190,798.85,266.2833333,65.31394057,316.7,192.5,289.65,399,133,47.65501023,162,78,159,0,0,0,0,0,289.65,0,316.7,192.5,0,0,0,1719.625687
16180,5,56,14,161,5952.79,1190.558,781.9740569,2017.52,-42.9,1230.75,3932,786.4,530.5386885,1407,-14,736,0,0,0,0,0,0,2017.52,1187.85,2747.42,0,0,0,1864.494302
16182,5,202,50,267,3354,670.8,119.1457091,825,495,660,2096,419.2,82.72363628,500,300,400,0,0,0,495,714,0,0,825,660,660,0,0,1531.063482
16185,1,0,0,191,115.31,115.31,0,115.31,115.31,115.31,61,61,0,61,61,61,0,0,0,0,0,115.31,0,0,0,0,0,0,1684.663207
16186,16,342,22,357,4684.29,292.768125,194.3407791,605.68,-19.75,323.715,3558,222.375,169.8477259,528,-13,213.5,389.34,0,0,484.65,641.76,296.35,340.34,911.26,386.97,605.68,303.15,324.79,1385.84499
16188,2,1,1,35,95.85,47.925,81.84760992,105.8,-9.95,47.925,55,27.5,40.30508653,56,-1,27.5,0,0,0,0,0,0,0,0,0,0,95.85,0,1290.811287
16191,11,353,35,355,10248.8,931.7090909,1023.628999,2318.04,-196.6,499.2,5951,541,628.0515902,1500,-52,188,347.95,0,0,0,0,0,1970.03,0,0,0,3613.62,4317.2,2043.18075
16203,2,111,111,131,350.94,175.47,150.8400186,282.13,68.81,175.47,275,137.5,137.8858223,235,40,137.5,0,0,0,0,0,0,0,282.13,0,0,0,68.81,1342.214057
16206,9,338,42,352,2060.31,228.9233333,118.5470527,340.17,-4.95,304.55,1111,123.4444444,55.59701231,183,-1,119,-4.95,340.17,0,0,0,115.33,313.38,306.16,0,490.31,0,499.91,1547.226704
16208,8,259,37,280,2776.19,347.02375,147.3545025,678.66,196.47,328.775,1208,151,96.01785548,319,50,112,0,0,323.55,273.6,0,678.66,0,386.68,334,196.47,344.15,239.08,1410.874962
16209,4,164,54,173,1884.16,471.04,227.4042937,757.26,205.3,460.8,716,179,86.04649906,258,74,192,0,0,0,0,0,0,1183.5,495.36,0,0,0,205.3,1451.560558
16210,16,344,22,364,12479.22,779.95125,691.8792641,2552.79,-152.6,511.82,4807,300.4375,254.6930097,885,-28,249,1914.7,429.64,0,2024.8,1363.9,0,-152.6,1905,0,813.79,1627.2,2552.79,2116.974257
16212,2,52,52,297,603.37,301.685,57.53727879,342.37,261,301.685,327,163.5,13.43502884,173,154,163.5,0,0,261,342.37,0,0,0,0,0,0,0,0,1865.809478
16214,1,0,0,62,975.5,975.5,0,975.5,975.5,975.5,888,888,0,888,888,888,0,0,0,0,0,0,0,0,0,975.5,0,0,2169.297064
16218,9,176,22,188,817.43,90.82555556,110.3736681,267.59,-18.1,113.2,677,75.22222222,95.73763338,265,-10,60,0,0,0,0,0,113.2,-18.1,0,0,359.7,-13.05,375.68,1168.05262
16221,7,104,17,113,1197.41,171.0585714,103.0166225,294.84,-6.5,189.16,744,106.2857143,68.63117437,207,-2,126,0,0,0,0,0,0,0,0,477.5,238.53,134.6,346.78,1004.136535
16224,1,0,0,14,321.24,321.24,0,321.24,321.24,321.24,439,439,0,439,439,439,0,0,0,0,0,0,0,0,0,0,0,321.24,1625.383495
16225,12,268,24,297,1725.59,143.7991667,135.7403361,443.27,-17.9,151.025,786,65.5,79.5424415,284,-3,53,0,0,612.12,133.6,182.8,0,188.7,0,312.22,127.7,0,168.45,1248.499401
16229,5,305,76,313,1824.76,364.952,285.723715,768.9,-32.5,348.56,968,193.6,123.1718312,333,-6,219,0,-32.5,0,0,0,420.36,319.44,348.56,0,0,0,768.9,1505.483285
16232,5,130,32,177,1708.79,341.758,357.7585857,734.82,-10,308.52,1289,257.8,252.6543093,506,-8,304,0,0,0,0,0,0,668.75,0,308.52,0,731.52,0,1499.925174
16233,7,358,59,364,1249.18,178.4542857,114.5770096,294.3,-32.45,211.8,500,71.42857143,48.75741702,154,-3,68,294.3,284.2,0,0,0,236.35,-32.45,0,131.08,123.9,0,211.8,1400.866451
16235,3,95,47,97,1132.2,377.4,271.5349988,675.46,144.1,312.64,452,150.6666667,77.88024996,208,62,182,0,0,0,0,0,0,0,0,675.46,-2.66E-15,312.64,144.1,1259.353841
16241,3,27,13,37,1443.79,481.2633333,258.5050217,774.38,285.85,383.56,827,275.6666667,191.8575861,403,55,369,0,0,0,0,0,0,0,0,0,0,383.56,1060.23,1597.501025
16242,6,253,50,261,3835.04,639.1733333,257.7922831,1097.19,354.07,597.065,1965,327.5,216.9642828,762,185,267,0,0,0,527.48,354.07,0,704.5,0,485.15,0,1097.19,666.65,1822.700923
16253,6,311,62,358,3611.29,601.8816667,528.8326759,1253.86,-15,527.765,2827,471.1666667,407.391417,1042,-1,443.5,364.13,676.4,0,0,0,0,1253.86,0,0,0,1316.9,0,1287.609706
16255,8,282,40,311,1850.84,231.355,132.002835,356.3,-27,275.095,1082,135.25,74.86320859,223,-4,154.5,0,297.63,0,318.54,0,-27,335.18,252.56,104.65,356.3,0,212.98,1787.980464
16258,9,252,31,266,6630.01,736.6677778,517.4543608,1603.54,-109,767.8,4186,465.1111111,424.4600819,1340,-20,400,0,0,0,754.95,820.84,0,882.08,0,1086.74,714.06,1603.54,767.8,2179.063153
16261,2,56,56,69,312.62,156.31,6.533666658,160.93,151.69,156.31,153,76.5,10.60660172,84,69,76.5,0,0,0,0,0,0,0,0,0,151.69,0,160.93,1030.426009
16265,4,21,7,34,1470.47,367.6175,337.0138767,655.64,-17.7,416.265,562,140.5,146.8843082,291,-6,138.5,0,0,0,0,0,0,0,0,0,0,187.6,1282.87,1185.958557
16266,6,250,50,300,896.06,149.3433333,67.4716707,275.24,93.5,135.56,393,65.5,49.55300193,128,6,74,0,0,152.17,0,118.95,0,93.5,372.04,0,0,159.4,0,1196.865543
16271,5,185,46,269,2033.78,406.756,269.4854739,679.04,15,496.95,1361,272.2,195.6800961,496,1,321,0,0,0,679.04,0,0,496.95,256.6,586.19,15,0,0,1621.066963
16279,6,211,42,223,4195.5,699.25,113.5548669,786.08,484.82,752.64,2637,439.5,98.4230664,556,295,462,0,0,0,0,484.82,0,752.44,752.84,759.84,0,659.48,786.08,1723.919938
16283,3,231,115,276,2779.86,926.62,380.4578572,1337.63,586.76,855.47,1642,547.3333333,239.0739077,815,355,472,0,0,855.47,0,0,0,586.76,0,0,0,1337.63,0,1815.966887
16293,6,354,70,355,2016.71,336.1183333,335.2371266,859.18,-8.5,305.155,846,141,148.0081079,324,-4,103.5,325.64,0,0,0,0,284.67,0,0,0,859.18,-8.5,555.72,1468.188506
16303,5,239,59,258,2517.89,503.578,317.3080491,761.6,-49.75,609.98,1195,239,156.1121392,368,-5,308,0,0,0,618.36,0,560.23,0,0,0,0,577.7,761.6,1755.30767
16308,3,318,159,351,2560,853.3333333,184.7520861,960,640,960,8000,2666.666667,577.3502692,3000,2000,3000,960,0,0,0,0,0,640,0,0,0,960,0,2189.443153
16316,7,113,18,120,2777.75,396.8214286,353.2787932,993.75,-16.35,356.1,1568,224,285.6623881,837,-3,163,0,0,0,0,0,0,0,0,981.85,516.7,575.9,703.3,1173.882232
16317,3,34,17,211,838.11,279.37,258.0589772,476.36,-12.75,374.5,345,115,110.4898185,219,-1,127,0,0,0,0,0,361.75,476.36,0,0,0,0,0,1103.625324
16325,12,312,28,362,2953.3,246.1083333,266.5425279,929.4,-19.66,177.805,2253,187.75,303.1567626,1100,-7,106,345.54,154.44,0,0,389.36,0,334.25,0,0,735.15,994.56,0,1266.093302
16326,10,297,33,307,1621.03,162.103,84.56030932,279.07,42.5,155.445,410,41,26.13639438,91,5,37.5,0,279.07,0,268.83,0,295.82,299.98,183.68,52.55,0,0,241.1,1324.732455
16327,12,325,29,352,6326.35,527.1958333,408.8646342,1331.22,-9.75,652.445,5564,463.6666667,403.7092413,1086,-5,404.5,698.61,787.35,1313.9,670.33,471.66,0,829.2,238.47,0,688.67,0,627.51,1936.536602
16332,3,158,79,216,409.65,136.55,26.03614603,158.42,107.75,143.48,295,98.33333333,39.8789836,128,53,114,0,0,0,0,107.75,0,0,0,140.6,0,158.42,0,1279.594573
16341,3,172,86,236,1872.91,624.3033333,567.3313639,1109.92,0.71,762.28,1618,539.3333333,459.2704359,832,10,776,0,0,0,0,762.28,0,0,0,0,1110.63,0,0,1700.451996
16348,1,0,0,57,328.77,328.77,0,328.77,328.77,328.77,359,359,0,359,359,359,0,0,0,0,0,0,0,0,0,0,328.77,0,1544.178981
16350,6,54,10,55,1122.02,187.0033333,167.0997469,353.81,-8.95,229.775,530,88.33333333,84.03729331,199,-1,91.5,0,0,0,0,0,0,0,0,0,0,312,810.02,1195.635765
16353,15,358,25,359,3106.22,207.0813333,195.2275724,564.5,-8.5,113.4,1472,98.13333333,77.59682124,283,-2,84,716.25,251.7,323.4,0,503.85,107.7,-3.38,0,0,249.6,0,957.1,1397.502552
16357,1,0,0,8,209.49,209.49,0,209.49,209.49,209.49,143,143,0,143,143,143,0,0,0,0,0,0,0,0,0,0,0,209.49,1265.477172
16359,8,285,40,288,919.03,114.87875,71.36995395,215.4,-27.8,116.1,577,72.125,46.88416577,152,-4,69.5,0,0,178.43,0,105.85,0,98.55,230.8,90,0,0,215.4,835.5054211
16365,7,333,55,355,1616.52,230.9314286,132.314042,351.43,-10.4,232.62,514,73.42857143,50.68483384,117,-16,94,188.37,0,0,347.15,232.62,0,351.43,0,155.95,0,0,341,1133.875449
16367,1,0,0,10,557.91,557.91,0,557.91,557.91,557.91,470,470,0,470,470,470,0,0,0,0,0,0,0,0,0,0,0,557.91,1822.708668
16369,4,175,58,238,1111.15,277.7875,62.50937763,337.2,222.25,275.85,559,139.75,27.53633963,165,103,145.5,0,0,0,0,222.25,337.2,0,0,225.35,326.35,0,0,1365.852423
16374,3,186,93,215,1298.42,432.8066667,47.6379663,479.79,384.54,434.09,560,186.6666667,19.13983629,208,171,181,0,0,0,0,479.79,0,0,0,0,434.09,0,384.54,1502.153601
16383,5,277,69,300,2242.48,448.496,259.4913693,835.72,105.44,420.85,1137,227.4,129.6680377,420,70,205,0,0,460.39,0,835.72,0,0,420.08,0,105.44,0,420.85,1503.045385
16384,2,161,161,217,774.45,387.225,95.42406012,454.7,319.75,387.225,601,300.5,154.8563851,410,191,300.5,0,0,0,0,319.75,0,0,0,0,0,454.7,0,1468.160017
16385,2,242,242,258,326.49,163.245,74.9321056,216.23,110.26,163.245,218,109,63.63961031,154,64,109,0,0,0,110.26,0,0,0,0,0,0,0,216.23,1294.389841
16386,1,0,0,14,785.39,785.39,0,785.39,785.39,785.39,499,499,0,499,499,499,0,0,0,0,0,0,0,0,0,0,0,785.39,1971.897933
16393,10,364,40,365,2330.65,233.065,104.3270958,416.85,140.54,180.475,1470,147,86.64486905,317,62,115,367.41,0,159.9,416.85,0,0,143.13,289.66,0,0,297.85,655.85,1378.468008
16395,6,340,68,360,1982.25,330.375,221.4608943,744.11,113.58,296.155,1423,237.1666667,128.8276627,419,66,225,165.76,0,0,0,0,0,0,0,305.91,469.87,286.4,744.11,1188.214153
16399,1,0,0,16,233.25,233.25,0,233.25,233.25,233.25,192,192,0,192,192,192,0,0,0,0,0,0,0,0,0,0,0,233.25,1484.709787
16401,13,176,14,182,2567.75,197.5192308,201.5443321,631.09,-6.6,192.6,2052,157.8461538,165.8402073,507,-4,84,0,0,0,0,0,0,156.25,213.85,386.67,236.26,421.18,1153.54,1285.296557
16407,3,43,21,59,694.72,231.5733333,61.1829358,298.37,178.25,218.1,360,120,21.65640783,140,97,123,0,0,0,0,0,0,0,0,0,0,476.62,218.1,1538.236508
16409,7,346,57,353,3680.16,525.7371429,267.8409334,1008.86,253.55,519.27,2400,342.8571429,212.9627734,780,159,295,526.46,0,276.44,0,374.91,0,0,720.67,519.27,0,0,1262.41,1408.56186
16411,2,45,45,55,564.04,282.02,88.529769,344.62,219.42,282.02,341,170.5,44.54772721,202,139,170.5,0,0,0,0,0,0,0,0,0,0,344.62,219.42,1644.121001
16414,3,263,131,321,433.46,144.4866667,50.49722798,200.89,103.48,129.09,175,58.33333333,15.37313674,76,48,51,0,129.09,0,0,103.48,0,0,0,0,0,200.89,0,1126.820044
16418,2,14,14,49,426.67,213.335,153.8452224,322.12,104.55,213.335,292,146,103.2375901,219,73,146,0,0,0,0,0,0,0,0,0,0,426.67,0,1455.361285
16419,2,91,91,295,515.19,257.595,46.97310347,290.81,224.38,257.595,285,142.5,31.81980515,165,120,142.5,0,0,224.38,0,0,290.81,0,0,0,0,0,0,1040.383208
16422,51,362,7,365,25636.65,502.6794118,467.5048477,1936.53,-618.6,465,28444,557.7254902,561.6371098,1871,-701,538,-4.25,1465.08,1228.5,1301.4,1011.48,3749.81,2289.42,3719.76,2244.51,3073.04,1343.64,4214.26,1581.342106
16424,1,0,0,9,309.5,309.5,0,309.5,309.5,309.5,124,124,0,124,124,124,0,0,0,0,0,0,0,0,0,0,0,309.5,1352.914793
16434,5,245,61,318,1204.79,240.958,182.1154906,488.68,-4.2,246.96,564,112.8,114.6634205,293,-2,92,0,484.48,0,0,162.1,0,0,0,0,558.21,0,0,1512.206099
16440,1,0,0,120,216.3,216.3,0,216.3,216.3,216.3,90,90,0,90,90,90,0,0,0,0,0,0,0,0,216.3,0,0,0,1561.112693
16441,3,210,105,254,642.28,214.0933333,110.6606237,318.47,98.07,225.74,310,103.3333333,55.89573627,155,44,111,0,0,0,225.74,0,0,0,0,0,98.07,318.47,0,1558.672105
16444,12,235,21,252,2943.61,245.3008333,175.1416271,524.48,35.1,175.895,1542,128.5,94.81704872,274,18,92,0,0,0,354.79,0,35.1,295.08,95.53,282.27,164.59,1116.41,599.84,926.7495123
16454,4,244,81,302,10.05,2.5125,14.01667905,22.5,-9,-1.725,3,0.75,3.095695937,5,-2,0,0,0,-5,0,24.05,0,0,0,0,0,-9,0,1009.142587
16455,6,243,48,246,2084.24,347.3733333,454.6970655,939.18,-62.7,158.775,1822,303.6666667,440.5971705,982,-42,72.5,0,0,0,905.16,-14.95,0,0,0,0,0,939.18,254.85,1643.489629
16456,7,212,35,247,3239.64,462.8057143,183.9598307,749.28,290.17,395.4,2184,312,204.4089039,655,136,236,0,0,0,749.28,296.99,395.4,290.17,0,1186.98,0,320.82,0,1299.28852
16458,12,187,17,189,2232.6,186.05,43.56049879,248.13,116,187.665,1252,104.3333333,32.04636792,156,54,103.5,0,0,0,0,0,116,349.8,318.23,397.13,161.2,456.57,433.67,1056.289863
16466,9,259,32,269,2110.13,234.4588889,171.3117253,479.91,-125,286.04,1016,112.8888889,71.64922268,259,-1,97,0,0,0,479.91,320.25,335.85,286.04,188.25,219,0,161.49,119.34,1446.622935
16469,1,0,0,141,178.48,178.48,0,178.48,178.48,178.48,72,72,0,72,72,72,0,0,0,0,0,0,0,178.48,0,0,0,0,1398.189462
16470,6,332,66,355,1696.21,282.7016667,132.4232757,501.48,164.78,258.205,826,137.6666667,64.09576169,212,63,134,199.68,0,0,0,164.78,0,165.9,0,347.64,501.48,0,316.73,1502.008378
16473,1,0,0,1,154.72,154.72,0,154.72,154.72,154.72,100,100,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,154.72,1415.784646
16477,4,89,29,111,1599.91,399.9775,110.2805058,515.03,258.41,413.235,1092,273,125.3475169,421,169,251,0,0,0,0,0,0,0,0,515.03,258.41,451.02,375.45,1765.060586
16493,3,179,89,250,780.46,260.1533333,178.6334824,465.51,140.7,174.25,824,274.6666667,157.0679259,456,181,187,0,0,0,465.51,0,0,0,140.7,0,174.25,0,0,1524.610115
16496,2,78,78,136,731.25,365.625,123.56691,453,278.25,365.625,653,326.5,222.7386361,484,169,326.5,0,0,0,0,0,0,0,453,0,0,278.25,0,1744.814116
16497,12,323,29,363,3729.59,310.7991667,145.5268766,544.08,130.05,311.75,1654,137.8333333,73.36066984,302,27,125.5,294.85,500.89,0,250.47,356.25,359.04,630.75,304.61,0,544.08,488.65,0,1466.318888
16500,4,169,56,170,435.1,108.775,80.27613282,171.9,-7.95,135.575,262,65.5,48.12830075,114,-1,74.5,0,0,0,0,0,0,139.6,0,0,0,0,295.5,936.5285467
16503,7,143,23,163,2176.46,310.9228571,178.333299,600.05,-5.95,303.15,965,137.8571429,103.5300738,338,-1,118,0,0,0,0,0,0,272.68,624.03,303.15,600.05,0,376.55,1665.473418
16511,3,251,125,275,868.76,289.5866667,52.28158025,335.78,232.83,300.15,370,123.3333333,27.50151511,151,96,123,0,0,0,300.15,0,0,0,0,0,232.83,0,335.78,1397.390026
16515,5,161,40,167,1589.17,317.834,236.159601,704.59,110.5,222.72,768,153.6,99.80631243,295,54,109,0,0,0,0,0,0,704.59,0,0,181.03,370.33,333.22,1347.598087
16518,3,135,67,183,457.35,152.45,168.8894387,320.05,-17.7,155,191,63.66666667,84.03768996,157,-6,40,0,0,0,0,0,0,137.3,0,0,0,320.05,0,1565.958984
16519,2,163,163,275,237.48,118.74,83.28303669,177.63,59.85,118.74,98,49,31.11269837,71,27,49,0,0,0,177.63,0,0,0,0,59.85,0,0,0,1006.069121
16520,3,223,111,274,1103.54,367.8466667,93.40706629,461.91,275.11,366.52,490,163.3333333,54.79355193,210,103,177,0,0,0,275.11,366.52,0,0,0,0,0,461.91,0,1684.926433
16523,10,342,38,358,2464.87,246.487,227.033223,559.5,-11.44,352.94,709,70.9,65.20131219,148,-2,90,-1.65,399.98,0,315.25,388.1,0,0,0,434.45,0,940.18,-11.44,1361.829152
16525,24,363,15,364,11043.73,460.1554167,333.4754558,1691.16,-61.2,384.06,7001,291.7083333,288.2027486,1116,-8,203.5,1654.39,669,1309.56,2116.8,584.3,1105.94,691.51,309.08,983.39,493.86,397.44,728.46,1622.141833
16531,5,60,15,68,1018.99,203.798,168.0841547,389.81,-34.75,171.45,943,188.6,197.4368253,523,-5,142,0,0,0,0,0,0,0,0,0,355.06,338.04,325.89,1429.549114
16532,2,189,189,247,2007.84,1003.92,201.2708742,1146.24,861.6,1003.92,528,264,33.9411255,288,240,264,0,0,0,861.6,0,0,0,0,0,0,1146.24,0,2033.032944
16549,24,339,14,363,9005,375.2083333,344.6719362,1304.28,-10.2,278.17,4908,204.5,170.7459338,698,-2,169.5,-10.2,0,0,186.23,115.49,346.62,491.47,259.36,1743.83,1626.84,2941.08,1304.28,1469.021421
16550,12,323,29,364,6387.46,532.2883333,213.6214385,887.11,227.51,535.035,3886,323.8333333,216.1846153,770,83,252.5,1070.07,625.67,-30,851.19,655.3,332.46,604.04,314.01,690.32,357.29,887.11,0,1305.616486
16551,4,303,101,353,1315,328.75,66.40557858,409.31,259.15,323.27,1106,276.5,99.29921114,384,147,287.5,292.98,0,259.15,0,409.31,0,0,0,0,0,353.56,0,1535.6414
16553,11,270,27,293,10895.55,990.5045455,1120.825565,4034.52,-28.64,559.72,11856,1077.818182,1027.793541,3604,-19,648,0,0,1492.72,763.24,0,0,0,1689.79,1164.72,-28.64,559.72,5254,2207.044936
16554,11,344,34,351,1765.62,160.5109091,238.4807825,547.06,-67.45,-5.95,858,78,115.3447008,304,-35,-1,415.49,-17.7,0,328.3,-22.5,0,309.85,-71.75,0,547.06,-67.45,344.32,1155.069823
16556,16,357,23,359,4296.44,268.5275,309.0540824,804.76,-295,366.78,2439,152.4375,146.8981365,412,-6,168,588.88,456.87,0,701.63,0,792.91,371.85,511.1,-295,373.72,432.77,361.71,1437.028027
16558,21,357,17,363,4892.52,232.9771429,188.4264536,733.74,-25.5,216.64,2412,114.8571429,108.0242036,410,-15,109,297.05,0,0,682.34,314.2,0,733.74,367.87,151.64,584.1,1365.34,396.24,1747.344629
16560,7,334,55,358,2194.22,313.46,160.5366882,487.09,-12.75,350.38,1102,157.4285714,108.7763104,319,-1,136,898.79,0,242.17,370.75,0,350.38,0,0,0,0,0,332.13,1490.699838
16570,14,357,27,363,3218.87,229.9192857,322.1059941,722.28,-295,210.735,2090,149.2857143,197.500313,498,-49,62,-62.99,0,0,630.35,-20.75,356.07,0,432.15,486.31,-15.8,566.55,846.98,1143.911693
16571,11,246,24,258,2739.83,249.0754545,287.8407044,831.36,-25.7,305.07,2425,220.4545455,232.9327644,623,-12,308,0,0,0,382.21,0,380.3,305.07,-19.5,326.33,0,536.36,829.06,1225.679495
16584,4,233,77,288,2177.44,544.36,433.9255024,931.72,-50.15,647.935,1256,314,260.7080104,524,-17,374.5,0,0,931.72,0,0,0,0,506.64,0,0,739.08,0,1737.878654
16592,12,346,31,348,3551.18,295.9316667,232.0967457,678.27,-115.1,328.665,2510,209.1666667,192.2658355,637,-58,232.5,312.6,279.98,0,0,317.83,427.85,725.3,0,339.5,667.02,0,481.1,1894.972718
16593,6,344,68,361,721.21,120.2016667,88.52792586,227.98,-19.9,117.2,259,43.16666667,40.0770092,102,-2,37,258.83,0,0,0,0,0,0,0,0,121.95,227.98,112.45,1619.844388
16596,2,40,40,356,208.83,104.415,12.53700323,113.28,95.55,104.415,83,41.5,20.50609665,56,27,41.5,95.55,113.28,0,0,0,0,0,0,0,0,0,0,1223.418111
16600,10,347,38,348,1280.04,128.004,121.6297275,310.01,-28.65,136.74,1250,125,133.0655645,401,-13,101,310.01,-28.65,0,0,0,0,0,0,165.02,435.68,-25.25,423.23,1274.878363
16607,12,190,17,216,2336.51,194.7091667,149.9007285,488.1,-12.75,197.425,1568,130.6666667,106.4410493,287,-6,104.5,0,0,0,0,287.3,324.99,192.65,278.57,0,503.1,547.7,202.2,1516.360293
16611,5,236,59,266,1655.64,331.128,80.49385796,438.65,227.95,328.9,827,165.4,81.64128857,289,79,145,0,0,0,514.99,0,373.1,0,0,438.65,0,0,328.9,1477.098603
16612,6,362,72,363,2055.82,342.6366667,211.1569285,589.55,-1.95,356.35,912,152,104.6938394,297,-1,142,510.87,0,0,0,0,406.1,0,244.65,0,0,0,894.2,1124.61745
16628,2,234,234,268,130.05,65.025,18.34942097,78,52.05,65.025,55,27.5,17.67766953,40,15,27.5,0,0,0,78,0,0,0,0,0,0,52.05,0,1395.684768
16638,4,71,23,105,699.41,174.8525,66.23849454,263.79,121.35,157.135,372,93,57.83309318,171,43,79,0,0,0,0,0,0,0,0,127.45,450.61,121.35,0,1167.714372
16639,1,0,0,36,490.47,490.47,0,490.47,490.47,490.47,241,241,0,241,241,241,0,0,0,0,0,0,0,0,0,0,490.47,0,1359.90926
16647,2,102,102,171,327.84,163.92,27.9872864,183.71,144.13,163.92,250,125,84.85281374,185,65,125,0,0,0,0,0,0,144.13,0,0,183.71,0,0,1423.856114
16652,11,228,22,259,10658.57,968.9609091,1258.646865,3922.58,-44.2,603.6,4179,379.9090909,520.4568098,1450,-8,88,0,0,0,1448.64,2366.22,0,893.35,0,3922.58,-19.7,2047.48,0,1973.368495
16654,4,176,58,239,882.8,220.7,90.24976454,322.8,135.3,212.35,358,89.5,46.65833259,130,38,95,0,0,0,0,269.7,0,0,322.8,135.3,155,0,0,1321.62195
16655,7,266,44,304,2718.75,388.3928571,150.6521117,582.47,181.89,368.3,1645,235,144.9701119,523,73,214,0,314.99,0,181.89,0,510.27,368.3,0,247.95,582.47,512.88,0,1327.331707
16656,18,315,18,362,7778.48,432.1377778,552.8868272,1793.6,-293.55,381.27,6114,339.6666667,406.5335526,1232,-309,285,373.74,-16.8,790.79,284.04,1677.36,1500.05,550.86,515.31,1040.05,586.68,437.4,0,1293.539911
16660,3,272,136,321,611.9,203.9666667,62.68234946,266.96,141.6,203.34,420,140,98.85342685,226,32,162,0,141.6,0,0,0,0,0,0,0,203.34,266.96,0,1328.503368
16668,6,244,48,258,555.7,92.61666667,40.68666497,139.06,43.2,85.05,455,75.83333333,68.0247504,202,20,49,0,0,0,138.54,0,0,64.8,139.06,66.6,103.5,0,43.2,1664.830236
16670,12,329,29,356,3762.2,313.5166667,379.9906317,1061.33,-35,233.04,1927,160.5833333,180.2999815,445,-10,97,672.21,658.73,0,531.97,-7.95,0,0,448.58,474.03,-68.75,0,1055.38,1410.073599
16676,2,16,16,45,769.78,384.89,45.94779864,417.38,352.4,384.89,291,145.5,33.23401872,169,122,145.5,0,0,0,0,0,0,0,0,0,0,417.38,352.4,1540.84061
16681,1,0,0,268,151.5,151.5,0,151.5,151.5,151.5,85,85,0,85,85,85,0,0,0,151.5,0,0,0,0,0,0,0,0,1371.91421
16686,7,344,57,360,2008.09,286.87,116.7691597,436.61,160.14,286.27,1480,211.4285714,87.15476109,318,79,245,167.14,0,0,432.08,0,321.06,286.27,0,0,204.79,160.14,436.61,1083.798108
