median_house_value,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,rooms_per_household,population_per_household
11.900905258737373,-118.15,33.91,old,901.0,205.0,760.0,208.0,2.9643,<1H OCEAN,4.331730769230769,3.6538461538461537
11.640438785269188,-119.77,37.19,new,5212.0,872.0,2383.0,857.0,4.1099,INLAND,6.081680280046674,2.780630105017503
11.675044314446664,-121.3,38.04,new,2668.0,447.0,1713.0,444.0,4.0156,INLAND,6.009009009009009,3.858108108108108
11.938193200374572,-121.34,38.62,mid old,4021.0,864.0,1658.0,730.0,2.4537,INLAND,5.508219178082192,2.271232876712329
10.809727948556782,-119.79,36.7,mid old,1731.0,363.0,1210.0,341.0,1.3922,INLAND,5.07624633431085,3.5483870967741935
10.985292722887856,-119.8,36.75,old,2625.0,593.0,1368.0,551.0,1.5273,INLAND,4.764065335753176,2.4827586206896552
11.720752312172545,-117.11,32.74,old,1126.0,267.0,621.0,241.0,3.2422,NEAR OCEAN,4.672199170124482,2.5767634854771786
11.957611286231675,-118.18,34.07,old,2616.0,630.0,2218.0,621.0,2.6842,<1H OCEAN,4.21256038647343,3.571658615136876
11.972247245869104,-118.29,34.09,old,2198.0,998.0,3441.0,912.0,2.0467,<1H OCEAN,2.4100877192982457,3.773026315789474
12.42641226951165,-121.92,36.62,old,1811.0,401.0,948.0,375.0,3.0379,NEAR OCEAN,4.8293333333333335,2.528
12.456052850797944,-118.3,34.16,old,3213.0,874.0,2401.0,819.0,2.8342,<1H OCEAN,3.923076923076923,2.9316239316239314
12.582795284772684,-118.19,34.14,old,1826.0,300.0,793.0,297.0,5.2962,<1H OCEAN,6.148148148148148,2.67003367003367
12.34452938867719,-122.21,37.8,old,1321.0,263.0,506.0,252.0,4.0977,NEAR BAY,5.242063492063492,2.007936507936508
12.336223329995219,-117.26,32.81,mid old,2076.0,586.0,1060.0,554.0,2.8421,NEAR OCEAN,3.747292418772563,1.9133574007220218
11.70766954176274,-117.22,33.9,new,8302.0,1461.0,5155.0,1370.0,4.0467,INLAND,6.05985401459854,3.7627737226277373
11.246352355728682,-119.55,36.51,old,1889.0,390.0,971.0,403.0,2.2132,INLAND,4.687344913151365,2.4094292803970223
11.446785662465684,-121.24,40.31,old,1597.0,301.0,632.0,262.0,3.5962,INLAND,6.095419847328245,2.4122137404580153
11.951180395901384,-118.21,34.04,old,846.0,271.0,1153.0,281.0,2.1923,<1H OCEAN,3.0106761565836297,4.103202846975089
12.36776623452816,-117.19,32.79,old,1514.0,258.0,665.0,278.0,3.8571,NEAR OCEAN,5.446043165467626,2.3920863309352516
10.913268627497622,-117.68,35.03,old,2969.0,648.0,1644.0,570.0,3.4338,INLAND,5.208771929824562,2.8842105263157896
12.2783933071098,-117.96,33.92,mid old,3744.0,1027.0,1654.0,912.0,3.2158,<1H OCEAN,4.105263157894737,1.8135964912280702
11.151955596748616,-121.44,38.52,old,3446.0,950.0,2460.0,847.0,1.6521,INLAND,4.068476977567887,2.9043683589138136
11.781424718005235,-121.23,37.8,mid old,2451.0,665.0,1155.0,533.0,2.2254,INLAND,4.598499061913696,2.1669793621013134
12.524526376648708,-122.15,37.73,old,1028.0,129.0,317.0,143.0,4.9135,NEAR BAY,7.188811188811189,2.2167832167832167
11.094375117313408,-119.02,35.33,old,2053.0,412.0,1193.0,387.0,2.75,INLAND,5.304909560723514,3.082687338501292
12.141534124392603,-117.98,33.78,old,2825.0,546.0,1908.0,563.0,3.9798,<1H OCEAN,5.017761989342806,3.3889875666074603
12.023951068738885,-117.9,33.74,mid old,1884.0,442.0,1915.0,442.0,2.3783,<1H OCEAN,4.262443438914027,4.332579185520362
12.877229808198503,-121.92,37.34,old,2584.0,491.0,1087.0,433.0,4.4,<1H OCEAN,5.967667436489608,2.510392609699769
11.272126978417297,-121.48,38.49,old,3165.0,806.0,2447.0,752.0,1.5908,INLAND,4.2087765957446805,3.2539893617021276
12.611537753638338,-120.65,35.32,mid old,626.0,212.0,3574.0,261.0,1.0298,NEAR OCEAN,2.3984674329501914,13.693486590038313
12.036469861143994,-121.49,38.58,old,1000.0,324.0,456.0,250.0,1.4375,INLAND,4.0,1.824
11.058795184880783,-119.44,36.58,old,1054.0,,879.0,257.0,2.5234,INLAND,4.101167315175097,3.4202334630350193
11.863582336583399,-118.05,34.06,mid old,1022.0,291.0,1570.0,297.0,3.023,<1H OCEAN,3.441077441077441,5.286195286195286
12.723675253575188,-122.27,37.89,old,1978.0,293.0,723.0,272.0,5.3989,NEAR BAY,7.272058823529412,2.6580882352941178
11.634257750137753,-118.29,33.99,old,1902.0,398.0,1153.0,363.0,1.9375,<1H OCEAN,5.239669421487603,3.1763085399449036
13.0702276229838,-118.52,34.29,old,2272.0,320.0,868.0,312.0,7.7464,<1H OCEAN,7.282051282051282,2.782051282051282
11.438201918774292,-124.13,40.79,old,2017.0,359.0,855.0,346.0,3.5833,NEAR OCEAN,5.829479768786127,2.4710982658959537
12.227344780805714,-118.1,33.95,old,1666.0,365.0,995.0,354.0,4.5694,<1H OCEAN,4.706214689265536,2.810734463276836
11.119882876860622,-122.38,39.68,mid old,1155.0,210.0,510.0,175.0,2.3851,INLAND,6.6,2.914285714285714
13.122365377402328,-118.39,33.9,new,4314.0,725.0,1699.0,718.0,8.2037,<1H OCEAN,6.008356545961003,2.3662952646239552
12.269985971273826,-121.98,37.97,old,2738.0,428.0,1316.0,430.0,5.2442,INLAND,6.367441860465116,3.0604651162790697
12.618844328820776,-117.15,32.76,old,2361.0,489.0,824.0,470.0,3.4196,NEAR OCEAN,5.023404255319149,1.7531914893617022
12.580047086546967,-122.77,38.33,old,2054.0,324.0,843.0,306.0,4.5875,<1H OCEAN,6.712418300653595,2.7549019607843137
12.337100907936577,-118.1,33.85,old,1473.0,253.0,713.0,257.0,5.9493,<1H OCEAN,5.7315175097276265,2.77431906614786
12.721885810807203,-119.59,34.39,old,622.0,170.0,278.0,139.0,3.6969,<1H OCEAN,4.474820143884892,2.0
12.157932270202238,-121.89,37.34,old,1197.0,416.0,898.0,370.0,2.1714,<1H OCEAN,3.235135135135135,2.427027027027027
11.938193200374572,-120.99,39.18,mid old,2550.0,457.0,1016.0,405.0,3.6607,INLAND,6.296296296296297,2.508641975308642
12.748978162759576,-117.24,33.05,mid old,5827.0,882.0,2588.0,842.0,6.4027,NEAR OCEAN,6.92042755344418,3.0736342042755345
12.042965307660024,-122.28,37.86,old,2031.0,450.0,958.0,445.0,1.9327,NEAR BAY,4.564044943820225,2.152808988764045
11.873393207147657,-117.5,33.95,old,932.0,153.0,711.0,172.0,4.8214,INLAND,5.4186046511627906,4.133720930232558
11.058795184880783,-117.3,34.12,old,1629.0,437.0,1581.0,394.0,2.2019,INLAND,4.134517766497462,4.0126903553299496
11.487607656985938,-121.44,38.5,mid old,2033.0,586.0,1281.0,521.0,1.4007,INLAND,3.9021113243762,2.4587332053742803
12.70290075965231,-120.45,34.87,new,1533.0,221.0,545.0,191.0,7.5696,<1H OCEAN,8.026178010471204,2.8534031413612566
11.918390573078392,-121.3,38.63,old,1817.0,372.0,992.0,339.0,3.0972,INLAND,5.359882005899705,2.926253687315634
11.816726919301892,-117.61,34.09,mid old,1945.0,362.0,1483.0,383.0,4.4205,INLAND,5.078328981723238,3.8720626631853787
11.845819880243557,-117.84,33.75,mid old,4367.0,1161.0,2164.0,1005.0,4.0214,<1H OCEAN,4.345273631840796,2.153233830845771
12.80050385315096,-118.07,33.79,old,2473.0,383.0,967.0,353.0,5.8283,<1H OCEAN,7.005665722379604,2.7393767705382435
12.13511355658968,-121.85,36.59,old,891.0,203.0,525.0,212.0,3.3156,<1H OCEAN,4.202830188679245,2.4764150943396226
11.015345067954259,-119.75,36.72,mid old,3247.0,859.0,4179.0,881.0,1.3343,INLAND,3.6855845629965946,4.743473325766175
12.179728670190572,-119.08,34.34,mid old,3065.0,723.0,2042.0,698.0,2.7593,<1H OCEAN,4.391117478510028,2.9255014326647566
11.690234479940639,-122.23,37.78,old,986.0,258.0,1008.0,255.0,1.4844,NEAR BAY,3.8666666666666667,3.9529411764705884
11.857224137840905,-118.21,33.94,old,710.0,205.0,1134.0,233.0,2.7734,<1H OCEAN,3.0472103004291844,4.866952789699571
13.011878644229057,-118.01,33.67,mid old,2902.0,536.0,1125.0,490.0,5.888,NEAR OCEAN,5.922448979591837,2.295918367346939
11.592660432989081,-120.79,37.53,mid old,1417.0,263.0,853.0,263.0,3.3083,INLAND,5.387832699619772,3.2433460076045626
12.437977702512956,-118.05,34.1,old,2143.0,427.0,1107.0,416.0,4.2321,INLAND,5.1514423076923075,2.6610576923076925
11.76989056475995,-120.94,37.61,mid old,3309.0,603.0,1796.0,555.0,3.8372,INLAND,5.962162162162162,3.236036036036036
12.345834587905333,-118.36,33.9,old,1935.0,388.0,1136.0,379.0,4.74,<1H OCEAN,5.105540897097625,2.9973614775725594
13.122365377402328,-117.8,33.55,old,2067.0,428.0,724.0,377.0,5.8371,<1H OCEAN,5.482758620689655,1.9204244031830238
12.983331168708771,-118.16,34.12,old,2231.0,489.0,940.0,484.0,5.4165,<1H OCEAN,4.609504132231405,1.9421487603305785
11.166200851884664,-119.74,36.78,old,4049.0,947.0,2254.0,882.0,2.2467,INLAND,4.590702947845805,2.5555555555555554
11.119882876860622,-121.0,37.64,old,311.0,95.0,293.0,94.0,1.2902,INLAND,3.3085106382978724,3.117021276595745
12.526342907575106,-122.43,37.73,old,1386.0,276.0,729.0,274.0,3.6694,NEAR BAY,5.0583941605839415,2.6605839416058394
12.382962812326921,-118.27,34.16,mid old,5036.0,1299.0,3164.0,1175.0,2.9148,<1H OCEAN,4.285957446808511,2.6927659574468086
13.079455876393052,-118.35,34.08,old,1801.0,313.0,714.0,293.0,4.6838,<1H OCEAN,6.146757679180888,2.4368600682593855
12.22978917214749,-117.64,33.88,mid old,8010.0,1366.0,3920.0,1309.0,5.5360000000000005,<1H OCEAN,6.119174942704355,2.9946524064171123
12.017934203414654,-122.04,37.96,old,1207.0,252.0,724.0,252.0,3.6964,NEAR BAY,4.7896825396825395,2.873015873015873
11.075969689770693,-124.18,40.79,old,1398.0,311.0,788.0,279.0,1.4668,NEAR OCEAN,5.010752688172043,2.824372759856631
12.26857785088157,-121.23,38.65,mid old,2926.0,476.0,1349.0,480.0,4.6437,INLAND,6.095833333333333,2.810416666666667
11.736069016284437,-117.06,32.67,old,4047.0,754.0,2353.0,730.0,4.0505,NEAR OCEAN,5.543835616438356,3.223287671232877
12.269985971273826,-118.13,33.84,old,3008.0,674.0,1584.0,671.0,3.5465,<1H OCEAN,4.482861400894188,2.360655737704918
11.857224137840905,-121.37,38.63,old,494.0,86.0,253.0,99.0,4.8194,INLAND,4.98989898989899,2.5555555555555554
12.929991484756872,-122.4,37.8,old,2094.0,568.0,920.0,503.0,4.2015,NEAR BAY,4.163021868787276,1.8290258449304175
13.122365377402328,-117.9,33.61,old,1469.0,312.0,507.0,266.0,3.4937,<1H OCEAN,5.522556390977444,1.906015037593985
10.93131965914319,-119.55,37.75,old,2165.0,536.0,1500.0,414.0,3.5391,INLAND,5.229468599033816,3.6231884057971016
12.269985971273826,-118.53,34.21,mid old,3124.0,796.0,1855.0,725.0,2.9389,<1H OCEAN,4.308965517241379,2.5586206896551724
11.580584113444043,-120.99,37.66,old,1718.0,395.0,914.0,400.0,1.933,INLAND,4.295,2.285
13.122365377402328,-117.21,33.02,old,3194.0,454.0,1032.0,406.0,10.156,NEAR OCEAN,7.8669950738916254,2.541871921182266
11.042921835724492,-121.24,39.65,old,632.0,148.0,221.0,102.0,2.3684,INLAND,6.196078431372549,2.1666666666666665
12.141534124392603,-122.47,38.51,mid old,2487.0,516.0,980.0,503.0,3.5506,INLAND,4.944333996023857,1.94831013916501
12.555672620796942,-118.1,34.16,old,2795.0,496.0,1235.0,469.0,4.2386,INLAND,5.959488272921109,2.633262260127932
11.161948542146133,-116.54,33.87,mid old,3648.0,1035.0,1687.0,581.0,1.9167,INLAND,6.278829604130809,2.9036144578313254
12.469590090982656,-121.9,36.6,old,2249.0,412.0,944.0,429.0,3.0625,NEAR OCEAN,5.242424242424242,2.2004662004662006
12.276531109178736,-117.95,33.8,old,1654.0,285.0,905.0,292.0,4.6389,<1H OCEAN,5.664383561643835,3.0993150684931505
12.523070772316007,-118.22,34.14,old,2298.0,406.0,1203.0,387.0,5.5291,<1H OCEAN,5.937984496124031,3.108527131782946
11.65529270625715,-117.05,32.74,old,2178.0,455.0,1193.0,446.0,3.1719,NEAR OCEAN,4.883408071748879,2.6748878923766815
12.341040505940658,-117.84,34.12,mid old,3465.0,566.0,1722.0,536.0,4.8304,INLAND,6.46455223880597,3.212686567164179
12.351470848219531,-118.35,33.91,mid old,1949.0,559.0,1282.0,498.0,2.7813,<1H OCEAN,3.9136546184738954,2.57429718875502
11.706022094932141,-119.33,36.32,mid old,2778.0,431.0,1092.0,451.0,5.2561,INLAND,6.159645232815964,2.4212860310421287
12.117787730662602,-118.11,33.9,old,1347.0,278.0,748.0,278.0,5.1423,<1H OCEAN,4.845323741007194,2.6906474820143886
11.055640608132267,-121.28,37.95,old,1026.0,330.0,1109.0,333.0,1.2904,INLAND,3.081081081081081,3.33033033033033
12.048248560336607,-121.14,37.52,old,1358.0,231.0,586.0,214.0,3.1645,INLAND,6.345794392523365,2.7383177570093458
12.551433829568632,-121.85,37.68,new,4719.0,741.0,1895.0,742.0,6.8132,INLAND,6.359838274932614,2.5539083557951483
11.391887136593173,-117.36,34.1,old,2587.0,531.0,1227.0,489.0,2.3578,INLAND,5.29038854805726,2.5092024539877302
12.425208175446844,-117.05,32.8,mid old,1905.0,250.0,865.0,253.0,6.4797,<1H OCEAN,7.529644268774703,3.41897233201581
11.255449234575513,-120.85,37.77,mid old,651.0,157.0,421.0,151.0,2.0833,INLAND,4.311258278145695,2.7880794701986753
12.932412793445883,-121.95,37.24,old,3109.0,541.0,1566.0,544.0,6.0235,<1H OCEAN,5.7150735294117645,2.8786764705882355
11.977288214325878,-117.49,33.9,new,10235.0,2238.0,5271.0,2094.0,3.6071,INLAND,4.887774594078319,2.517191977077364
10.941995917134532,-119.02,35.34,old,1650.0,390.0,1145.0,343.0,1.5357,INLAND,4.810495626822157,3.3381924198250728
11.941455846009388,-118.04,33.92,old,1995.0,417.0,1573.0,407.0,3.4907,<1H OCEAN,4.901719901719901,3.864864864864865
13.122365377402328,-118.55,34.17,old,2127.0,297.0,761.0,274.0,7.8392,<1H OCEAN,7.762773722627737,2.7773722627737225
11.626254150277232,-117.4,33.94,old,987.0,187.0,551.0,191.0,3.5865,INLAND,5.167539267015707,2.884816753926702
12.123777402803343,-118.15,33.92,old,1890.0,400.0,1232.0,386.0,4.375,<1H OCEAN,4.896373056994818,3.1917098445595853
12.491251587763836,-117.67,33.6,mid old,3164.0,449.0,1517.0,453.0,6.7921,<1H OCEAN,6.984547461368654,3.34878587196468
12.269985971273826,-118.08,34.1,old,2679.0,548.0,1605.0,533.0,3.5313,<1H OCEAN,5.026266416510319,3.0112570356472794
12.685407602204794,-118.43,33.99,old,2092.0,451.0,1190.0,429.0,3.8021,<1H OCEAN,4.876456876456876,2.773892773892774
12.433606545145677,-118.33,34.04,old,2437.0,443.0,1400.0,426.0,2.628,<1H OCEAN,5.720657276995305,3.2863849765258215
12.254862809699606,-118.34,34.09,mid old,3032.0,999.0,1691.0,841.0,2.2,<1H OCEAN,3.605231866825208,2.0107015457788346
11.951180395901384,-118.22,34.05,old,1113.0,,928.0,290.0,3.1654,<1H OCEAN,3.8379310344827586,3.2
12.1431328457563,-122.65,38.46,mid old,2096.0,420.0,926.0,397.0,4.0647,<1H OCEAN,5.279596977329975,2.332493702770781
11.682668239557323,-119.99,38.94,mid old,3119.0,640.0,786.0,351.0,3.0806,INLAND,8.886039886039885,2.2393162393162394
12.05117168431221,-118.31,33.9,old,1576.0,400.0,891.0,378.0,2.6312,<1H OCEAN,4.169312169312169,2.357142857142857
11.840789327054841,-118.44,34.28,old,527.0,146.0,582.0,143.0,1.7708,<1H OCEAN,3.6853146853146854,4.06993006993007
12.230277334226992,-122.61,38.25,mid old,2915.0,418.0,1340.0,421.0,5.2452,<1H OCEAN,6.923990498812351,3.182897862232779
12.346269276023458,-118.27,34.25,old,779.0,143.0,371.0,150.0,4.6635,<1H OCEAN,5.193333333333333,2.473333333333333
12.688498794774466,-118.43,33.99,old,2243.0,495.0,1135.0,465.0,4.3281,<1H OCEAN,4.823655913978494,2.4408602150537635
12.73050527270238,-117.92,33.9,mid old,1814.0,320.0,1010.0,313.0,6.3489,<1H OCEAN,5.795527156549521,3.2268370607028753
11.358608104585871,-114.56,33.69,mid old,720.0,174.0,333.0,117.0,1.6509,INLAND,6.153846153846154,2.8461538461538463
11.433882257629776,-120.73,39.63,mid old,1791.0,356.0,432.0,190.0,3.8826,INLAND,9.426315789473684,2.2736842105263158
11.715866308966918,-118.33,33.99,old,2224.0,550.0,1598.0,545.0,2.8274,<1H OCEAN,4.080733944954129,2.932110091743119
12.21404081517935,-117.9,33.91,old,4181.0,804.0,2049.0,834.0,4.3103,<1H OCEAN,5.013189448441247,2.4568345323741005
11.876178724269083,-121.06,40.23,mid old,1127.0,225.0,215.0,85.0,3.4844,INLAND,13.258823529411766,2.5294117647058822
12.662230867953856,-117.78,33.68,mid old,2500.0,331.0,1027.0,327.0,6.115,<1H OCEAN,7.6452599388379205,3.140672782874618
11.921718363171067,-121.32,38.63,mid old,7003.0,1409.0,3107.0,1315.0,3.0348,INLAND,5.325475285171103,2.3627376425855515
12.429216196844383,-118.3,34.1,old,2067.0,914.0,2717.0,853.0,1.7641,<1H OCEAN,2.4232121922626026,3.1852286049237986
11.441429463265159,-120.85,37.51,mid old,1131.0,285.0,728.0,281.0,1.5531,INLAND,4.02491103202847,2.590747330960854
11.920388575741066,-118.31,33.93,old,1834.0,292.0,997.0,295.0,4.9464,<1H OCEAN,6.216949152542373,3.3796610169491523
11.641318679738628,-117.39,33.92,mid old,2886.0,583.0,2327.0,577.0,2.3851,INLAND,5.001733102253033,4.032928942807626
13.122365377402328,-118.43,34.07,old,3203.0,483.0,949.0,439.0,10.3467,<1H OCEAN,7.296127562642369,2.161731207289294
11.762126550603728,-118.93,34.82,new,508.0,111.0,229.0,84.0,4.0332,INLAND,6.0476190476190474,2.7261904761904763
11.967815456405916,-117.17,32.8,mid old,2827.0,554.0,1822.0,536.0,3.4706,NEAR OCEAN,5.274253731343284,3.3992537313432836
12.293625542538035,-117.95,33.79,old,2584.0,408.0,1233.0,405.0,5.6935,<1H OCEAN,6.380246913580247,3.0444444444444443
12.959844447906553,-118.39,34.09,old,2347.0,608.0,785.0,548.0,4.4167,<1H OCEAN,4.282846715328467,1.4324817518248176
11.62177986988231,-117.35,34.09,mid old,5983.0,1224.0,3255.0,1150.0,2.5902,INLAND,5.202608695652174,2.8304347826086955
11.939499536288627,-121.04,38.95,mid old,1931.0,445.0,1009.0,407.0,2.75,INLAND,4.744471744471745,2.479115479115479
13.122365377402328,-122.03,37.28,old,3752.0,468.0,1320.0,471.0,9.8937,<1H OCEAN,7.966029723991507,2.8025477707006368
11.724805824005728,-117.12,32.76,old,1221.0,331.0,620.0,296.0,2.4821,NEAR OCEAN,4.125,2.0945945945945947
12.323855681186558,-118.41,34.02,mid old,4702.0,1472.0,2636.0,1334.0,3.3955,<1H OCEAN,3.524737631184408,1.9760119940029985
11.938846581645775,-117.91,33.81,mid old,1181.0,353.0,781.0,340.0,2.5625,<1H OCEAN,3.473529411764706,2.2970588235294116
13.122365377402328,-118.42,34.14,old,3990.0,892.0,1417.0,800.0,4.0439,<1H OCEAN,4.9875,1.77125
11.460578984598019,-120.56,38.09,old,2745.0,559.0,1150.0,491.0,2.3654,INLAND,5.590631364562118,2.3421588594704685
12.174581978438804,-117.89,33.78,mid old,6352.0,1747.0,5085.0,1649.0,2.8835,<1H OCEAN,3.85203153426319,3.083687083080655
12.800779753276867,-117.82,33.65,mid old,2105.0,302.0,830.0,286.0,6.3822,<1H OCEAN,7.36013986013986,2.902097902097902
12.266697267346608,-122.42,37.76,old,2150.0,817.0,2075.0,807.0,1.3824,NEAR BAY,2.664188351920694,2.5712515489467163
11.813030057420567,-117.07,32.69,mid old,2192.0,406.0,1766.0,393.0,4.0921,NEAR OCEAN,5.577608142493639,4.493638676844784
12.257240932104573,-116.83,32.81,mid old,2367.0,402.0,1021.0,395.0,4.8125,<1H OCEAN,5.992405063291139,2.5848101265822785
12.41633357101337,-118.37,34.02,old,2263.0,430.0,900.0,382.0,4.4028,<1H OCEAN,5.924083769633508,2.356020942408377
11.690234479940639,-117.73,34.07,old,1025.0,261.0,854.0,269.0,2.2596,INLAND,3.8104089219330857,3.174721189591078
11.759785542901755,-118.3,34.0,old,1718.0,354.0,1026.0,312.0,2.0,<1H OCEAN,5.506410256410256,3.2884615384615383
13.122365377402328,-118.38,33.75,mid old,8277.0,1290.0,3176.0,1159.0,7.6986,NEAR OCEAN,7.141501294219155,2.740293356341674
13.122365377402328,-119.79,34.4,mid old,3104.0,415.0,1061.0,380.0,9.6885,NEAR OCEAN,8.16842105263158,2.792105263157895
12.463810841608883,-122.47,37.69,old,837.0,213.0,606.0,199.0,4.875,NEAR OCEAN,4.206030150753769,3.0452261306532664
11.907666609715417,-118.33,33.93,old,1831.0,356.0,925.0,338.0,4.4091,<1H OCEAN,5.4171597633136095,2.7366863905325443
12.36946619243861,-121.95,37.35,old,1246.0,294.0,697.0,284.0,3.6118,<1H OCEAN,4.387323943661972,2.454225352112676
12.615861725118393,-118.43,33.99,old,2558.0,558.0,1328.0,541.0,4.875,<1H OCEAN,4.728280961182994,2.454713493530499
11.761346823468706,-117.69,34.08,mid old,4136.0,886.0,2026.0,788.0,3.2344,INLAND,5.248730964467005,2.5710659898477157
11.884489021402711,-118.16,34.03,old,894.0,231.0,925.0,222.0,2.6042,<1H OCEAN,4.027027027027027,4.166666666666667
11.960811288962345,-118.17,34.09,old,3066.0,797.0,3097.0,780.0,2.5523,<1H OCEAN,3.9307692307692306,3.9705128205128206
12.687572439914335,-118.54,34.37,old,2051.0,301.0,917.0,287.0,7.6059,<1H OCEAN,7.146341463414634,3.1951219512195124
13.122365377402328,-117.93,33.62,old,2204.0,428.0,807.0,410.0,7.0516,<1H OCEAN,5.375609756097561,1.9682926829268292
11.191341840842766,-122.19,37.76,old,921.0,207.0,522.0,159.0,1.2083,NEAR BAY,5.7924528301886795,3.2830188679245285
11.363264690415821,-117.37,34.1,old,2087.0,447.0,1270.0,423.0,2.3889,INLAND,4.933806146572104,3.0023640661938535
11.141861783579396,-121.84,39.72,old,1457.0,389.0,802.0,342.0,0.9566,INLAND,4.260233918128655,2.345029239766082
11.953114009136778,-121.4,36.84,old,2352.0,536.0,1430.0,535.0,3.0912,INLAND,4.396261682242991,2.6728971962616823
11.007087382715277,-121.82,39.73,old,2242.0,517.0,1160.0,449.0,1.7426,INLAND,4.993318485523385,2.5835189309576836
12.292250341771226,-122.13,37.7,mid old,3516.0,710.0,1810.0,703.0,3.9032,NEAR BAY,5.001422475106685,2.5746799431009957
12.343222483677406,-117.99,33.7,mid old,2017.0,357.0,1063.0,369.0,4.0345,<1H OCEAN,5.466124661246613,2.8807588075880757
13.122365377402328,-122.22,37.44,old,4281.0,501.0,1318.0,484.0,15.0001,NEAR OCEAN,8.84504132231405,2.7231404958677685
12.464197165739629,-122.33,38.31,mid old,6778.0,947.0,2768.0,1014.0,6.1953,NEAR BAY,6.684418145956608,2.7297830374753453
11.944707881395766,-118.05,33.97,old,2854.0,688.0,2816.0,673.0,3.6,<1H OCEAN,4.240713224368499,4.184249628528975
12.456052850797944,-118.0,34.15,old,3436.0,673.0,1540.0,648.0,4.275,INLAND,5.302469135802469,2.376543209876543
11.924372644755941,-118.18,33.9,old,2536.0,603.0,2625.0,576.0,3.0909,<1H OCEAN,4.402777777777778,4.557291666666667
